ID,Age,Canterburygroup,Group,Group2,Gender,Timestamp,Time_norm,phoneme,F1,F2,F1norm,F2norm
P21,27,,<30,<28,F,58.62458781,0.04902687214,FLEECE,400.5381852,2287.66566,-1.271049877,1.452563378
P21,27,,<30,<28,F,102.7528463,0.0859306794,START,892.5689592,1500.070073,2.496426759,-0.4015949883
P21,27,,<30,<28,F,109.0457046,0.09119330328,THOUGHT,498.6029639,942.5073301,-0.5201684649,-1.714209787
P21,27,,<30,<28,F,110.6861091,0.09256514921,FLEECE,436.4966993,2020.073613,-0.9957157543,0.8225978981
P21,27,26-35,<30,<28,F,112.2417799,0.0938661336,TRAP,708.6052699,2024.244852,1.087817911,0.8324178335
P21,27,,<30,<28,F,122.494167,0.1024400527,STRUT,927.1278725,1517.31654,2.761044147,-0.3609933369
P21,27,,<30,<28,F,129.9429835,0.1086693873,THOUGHT,487.476298,1013.748295,-0.6053652779,-1.546494232
P21,27,,<30,<28,F,131.8623952,0.1102745628,FOOT,521.0654311,1224.613595,-0.3481734906,-1.05007492
P21,27,,<30,<28,F,150.8596964,0.1261617237,START,773.8860104,1404.451096,1.587672143,-0.6267012849
P21,27,26-35,<30,<28,F,152.050919,0.1271579254,TRAP,696.4462652,1992.652517,0.9947164868,0.7580431229
P21,27,,<30,<28,F,192.7290927,0.161176478,GOOSE,466.0259145,1710.190084,-0.7696107332,0.09306976426
P21,27,,<30,<28,F,196.4139254,0.1642580489,FLEECE,381.3820341,2393.264561,-1.41772841,1.701164422
P21,27,26-35,<30,<28,F,204.9606084,0.1714055129,KIT,507.0714694,1662.78362,-0.4553251703,-0.01853458159
P21,27,,<30,<28,F,207.9251671,0.1738847293,STRUT,739.0940673,1412.001419,1.321270447,-0.6089263045
P21,27,26-35,<30,<28,F,215.4013328,0.1801369356,DRESS,468.4128235,2183.760061,-0.7513341857,1.207948707
P21,27,,<30,<28,F,221.2331364,0.1850139864,START,779.7593126,1346.225799,1.632643982,-0.763775339
P21,27,,<30,<28,F,224.9516083,0.1881236893,THOUGHT,540.693145,982.2245771,-0.1978842048,-1.620707402
P21,27,26-35,<30,<28,F,227.3142657,0.1900995445,TRAP,599.823284,2002.529957,0.2548749087,0.7812966048
P21,27,,<30,<28,F,232.0339978,0.1940465864,START,825.0111985,1352.004063,1.979137397,-0.7501721457
P21,27,26-35,<30,<28,F,233.4785036,0.1952546051,KIT,496.274029,1937.451602,-0.5380011053,0.6280890714
P21,27,,<30,<28,F,237.8005019,0.1988690281,FOOT,532.7473566,1266.203851,-0.2587250584,-0.9521630938
P21,27,,<30,<28,F,244.0043152,0.2040571851,FOOT,448.9600904,1831.681797,-0.9002836446,0.3790856855
P21,27,26-35,<30,<28,F,250.9026786,0.2098261839,DRESS,407.7478927,2110.39209,-1.215845191,1.03522575
P21,27,,<30,<28,F,252.6637884,0.2112989739,FLEECE,378.1068327,2277.658466,-1.442806606,1.429004431
P21,27,,<30,<28,F,266.0885055,0.2225258654,STRUT,646.8399238,1480.830067,0.6148810328,-0.4468898306
P21,27,26-35,<30,<28,F,268.0854431,0.2241958747,KIT,521.1059966,1797.968669,-0.3478628804,0.2997182019
P21,27,,<30,<28,F,282.2581372,0.2360482883,LOT,686.120683,1284.253471,0.915653567,-0.909670659
P21,27,,<30,<28,F,285.5392998,0.2387922759,GOOSE,420.3167964,1730.840138,-1.119605172,0.1416841442
P21,27,26-35,<30,<28,F,344.610281,0.2881924601,KIT,459.6210379,1887.511773,-0.8186528342,0.5105206736
P21,27,26-35,<30,<28,F,374.6930323,0.3133502183,TRAP,569.393616,2092.184712,0.02187512689,0.9923619216
P21,27,26-35,<30,<28,F,377.9781525,0.3160975155,TRAP,610.516484,1927.364069,0.3367526757,0.604340991
P21,27,26-35,<30,<28,F,410.7998827,0.343545841,TRAP,689.6512457,1938.120888,0.9426870639,0.629664706
P21,27,26-35,<30,<28,F,418.0775578,0.3496320527,TRAP,639.2060744,1822.293256,0.5564286951,0.3569831718
P21,27,26-35,<30,<28,F,448.4436288,0.3750267469,KIT,533.4643911,1713.196238,-0.2532347297,0.1001468571
P21,27,,<30,<28,F,470.264642,0.3932753361,NURSE,528.6475488,1714.067393,-0.2901172617,0.1021977302
P21,27,,<30,<28,F,517.7640069,0.4329983495,FLEECE,376.7799925,2536.531776,-1.452966214,2.03844425
P21,27,,<30,<28,F,533.5497562,0.4461997373,NURSE,474.9762536,1773.25102,-0.7010780417,0.2415278886
P21,27,,<30,<28,F,556.8730126,0.4657046302,GOOSE,412.002614,1936.798993,-1.183266816,0.6265526978
P21,27,26-35,<30,<28,F,568.3763391,0.4753246914,KIT,507.6438557,1879.514019,-0.4509424115,0.4916923528
P21,27,26-35,<30,<28,F,572.2725472,0.4785830323,KIT,624.2942352,1924.800528,0.4422488328,0.5983059002
P21,27,,<30,<28,F,581.3617682,0.4861842128,NURSE,496.6392387,1892.012003,-0.5352046966,0.52111512
P21,27,26-35,<30,<28,F,582.7785711,0.4873690641,KIT,518.8266198,1894.890906,-0.3653160553,0.5278926354
P21,27,,<30,<28,F,584.1459046,0.4885125448,FOOT,549.6027867,1116.648754,-0.129663133,-1.304245862
P21,27,,<30,<28,F,587.9118672,0.4916619633,GOOSE,439.0689136,1845.241203,-0.9760203251,0.4110072522
P21,27,,<30,<28,F,589.162453,0.4927078097,STRUT,609.9021037,1414.057542,0.3320483694,-0.6040857796
P21,27,26-35,<30,<28,F,600.4204108,0.5021226726,KIT,525.8286918,1920.988555,-0.3117012324,0.589331749
P21,27,,<30,<28,F,601.763999,0.5032462955,FOOT,518.9998046,1695.288157,-0.3639899798,0.05798763263
P21,27,,<30,<28,F,616.491103,0.5155623538,THOUGHT,543.9059939,928.9522584,-0.1732834408,-1.746121151
P21,27,26-35,<30,<28,F,635.0669252,0.531097038,KIT,543.2524933,1969.200704,-0.1782872907,0.7028328407
P21,27,26-35,<30,<28,F,646.2516689,0.5404506731,TRAP,554.9570846,2061.799664,-0.08866530639,0.9208294112
P21,27,,<30,<28,F,652.6771044,0.5458241694,LOT,698.8273225,1299.552948,1.012948228,-0.873652615
P21,27,26-35,<30,<28,F,656.5792488,0.5490874748,DRESS,480.5759348,2264.906139,-0.6582013166,1.398982889
P21,27,,<30,<28,F,665.9039433,0.5568855784,FOOT,597.5376864,1621.936145,0.2373741019,-0.1146977514
P21,27,,<30,<28,F,677.2291788,0.5663567046,FOOT,482.7957432,1440.029731,-0.6412042577,-0.5429420238
P21,27,,<30,<28,F,677.6387852,0.5666992524,START,791.4983368,1427.896534,1.722529619,-0.5715060098
P21,27,,<30,<28,F,680.9987452,0.569509137,FOOT,509.8632152,1492.602477,-0.4339487895,-0.4191752104
P21,27,,<30,<28,F,686.4486453,0.5740668075,THOUGHT,452.1653234,695.5874911,-0.8757411947,-2.295508733
P21,27,,<30,<28,F,688.3506011,0.5756573849,FLEECE,350.7042512,2619.136203,-1.652628006,2.23291168
P21,27,26-35,<30,<28,F,690.8260487,0.5777275649,KIT,481.9840478,1968.794947,-0.6474194041,0.7018776083
P21,27,,<30,<28,F,692.9334441,0.5794899484,STRUT,682.9847012,1486.87556,0.8916413729,-0.4326575246
P21,27,,<30,<28,F,696.5683452,0.5825297623,FLEECE,366.3638535,2487.861511,-1.532722527,1.923864663
P21,27,26-35,<30,<28,F,747.1658354,0.6248436919,DRESS,501.4095902,1948.2434,-0.4986781447,0.6534951334
P21,27,26-35,<30,<28,F,773.333715,0.6467275009,DRESS,481.8583389,2118.020635,-0.6483819565,1.053184879
P21,27,,<30,<28,F,776.718646,0.6495582684,FOOT,562.381453,1449.389577,-0.03181696251,-0.5209070646
P21,27,26-35,<30,<28,F,777.7231952,0.6503983581,DRESS,472.5141377,2126.10975,-0.7199304483,1.072228283
P21,27,26-35,<30,<28,F,780.4614021,0.6526882798,TRAP,634.7147245,1862.855116,0.5220384558,0.4524739458
P21,27,,<30,<28,F,783.6940304,0.6553916789,START,862.7880022,1434.081481,2.268394152,-0.5569453996
P21,27,,<30,<28,F,795.6000549,0.6653485103,GOOSE,518.7946402,1684.578409,-0.3655609225,0.03277473237
P21,27,,<30,<28,F,804.5683355,0.6728485502,NURSE,584.6182552,1823.061368,0.1384500957,0.3587914618
P21,27,,<30,<28,F,838.3939689,0.7011364251,GOOSE,468.9981709,1628.401591,-0.7468521841,-0.09947679122
P21,27,,<30,<28,F,841.3687309,0.7036241744,NURSE,473.889667,1801.549995,-0.7093980286,0.3081493636
P21,27,26-35,<30,<28,F,881.1619597,0.7369026606,DRESS,476.3079049,2038.725691,-0.6908815955,0.8665086388
P21,27,,<30,<28,F,890.8917535,0.7450395427,START,781.9917795,1346.952547,1.649737968,-0.7620644299
P21,27,26-35,<30,<28,F,902.7477991,0.7549545775,KIT,544.6423248,1951.395886,-0.1676453593,0.6609167192
P21,27,,<30,<28,F,908.4529148,0.7597256811,START,790.3444531,1500.195747,1.713694338,-0.401299126
P21,27,,<30,<28,F,912.4257452,0.7630481001,FLEECE,437.9538072,2471.906458,-0.9845586879,1.886303258
P21,27,,<30,<28,F,920.217731,0.7695644221,FLEECE,497.73441,2546.540887,-0.5268189766,2.06200771
P21,27,26-35,<30,<28,F,924.9507023,0.7735225357,KIT,585.0248879,1969.234675,0.1415636799,0.7029128162
P21,27,,<30,<28,F,929.6383068,0.7774427097,LOT,693.0680058,1383.79395,0.9688491748,-0.6753323588
P21,27,26-35,<30,<28,F,931.2585475,0.778797693,KIT,532.303669,1757.073436,-0.2621223714,0.2034426023
P21,27,,<30,<28,F,933.3505263,0.7805471838,THOUGHT,533.9100433,788.6002755,-0.2498223729,-2.076537937
P21,27,26-35,<30,<28,F,967.7673003,0.8093294208,KIT,527.5363304,1716.633117,-0.2986258542,0.1082379595
P21,27,26-35,<30,<28,F,981.097765,0.8204774904,DRESS,481.5718873,2020.980676,-0.6505753142,0.8247333061
P21,27,,<30,<28,F,1000.337348,0.8365672677,START,931.7435346,1435.090181,2.796386243,-0.5545707169
P21,27,26-35,<30,<28,F,1006.48965,0.8417123465,KIT,496.8540834,2123.260089,-0.5335596324,1.065519607
P21,27,26-35,<30,<28,F,1025.821486,0.8578792743,DRESS,443.8428232,2138.315486,-0.939466528,1.10096304
P21,27,,<30,<28,F,1035.057355,0.8656030938,GOOSE,511.5208549,1796.419221,-0.4212562526,0.2960704904
P21,27,,<30,<28,F,1037.863612,0.8679499248,LOT,653.1467454,1153.157777,0.6631723273,-1.218296281
P21,27,,<30,<28,F,1049.442348,0.8776330502,THOUGHT,482.809144,858.0192529,-0.6411016477,-1.913111707
P21,27,,<30,<28,F,1059.472134,0.8860208115,STRUT,647.9080124,1570.406789,0.6230593811,-0.2360082162
P21,27,26-35,<30,<28,F,1064.493508,0.8902201121,KIT,440.6097212,1653.524365,-0.9642223704,-0.04033273139
P21,27,,<30,<28,F,1069.787083,0.8946470499,NURSE,511.1447648,1925.491831,-0.4241359721,0.5999333659
P21,27,26-35,<30,<28,F,1107.300385,0.9260188673,DRESS,481.3133404,2225.144354,-0.6525550063,1.305375652
P21,27,,<30,<28,F,1195.764389,1,GOOSE,391.2811435,1412.905519,-1.341930989,-0.6067978724
P21,27,26-35,<30,<28,F,1107.300385,0.9260188673,DRESS,481.3133404,2225.144354,-0.6525550063,1.305375652
P21,27,,<30,<28,F,1195.764389,1,GOOSE,391.2811435,1412.905519,-1.341930989,-0.6067978724
P22,42,36-45,>30,28-50,F,10.04488359,0.007235535804,TRAP,657.4175125,1934.29609,0.5310347918,0.49914779
P22,42,,>30,28-50,F,15.09866203,0.01087587613,NURSE,477.898234,1772.934181,-0.4951570153,0.1422085461
P22,42,,>30,28-50,F,18.42015559,0.01326841611,THOUGHT,552.1730233,1038.660211,-0.0705776559,-1.482035967
P22,42,,>30,28-50,F,19.10252519,0.01375994093,NURSE,451.4004952,1822.338617,-0.6466268888,0.2514932094
P22,42,36-45,>30,28-50,F,26.60500044,0.01916412784,DRESS,507.7128754,2303.727377,-0.3247266249,1.316345139
P22,42,,>30,28-50,F,32.70545441,0.02355841003,NURSE,504.9860216,2014.734838,-0.3403142263,0.6770816406
P22,42,,>30,28-50,F,37.31852809,0.02688130168,FOOT,507.1955875,1393.76135,-0.3276836141,-0.6965375015
P22,42,36-45,>30,28-50,F,43.57776639,0.03138995948,DRESS,483.9676967,2138.78564,-0.4604619508,0.951487167
P22,42,,>30,28-50,F,46.72290194,0.03365546517,FOOT,394.1489783,1690.888043,-0.9738955704,-0.03928091833
P22,42,,>30,28-50,F,49.40602064,0.03558817063,LOT,665.0435482,1152.776346,0.5746277442,-1.229606338
P22,42,36-45,>30,28-50,F,51.69056012,0.0372337713,KIT,540.7755025,1540.392125,-0.1357296695,-0.3721841383
P22,42,36-45,>30,28-50,F,52.39374461,0.03774028952,KIT,485.8420091,1656.112991,-0.4497477591,-0.1162047776
P22,42,,>30,28-50,F,53.35155513,0.0384302201,START,1012.623624,1395.580302,2.561510874,-0.6925139035
P22,42,36-45,>30,28-50,F,54.01261336,0.03890639391,DRESS,432.9686057,1986.807033,-0.7519896896,0.6153041775
P22,42,,>30,28-50,F,54.60562148,0.03933354983,LOT,654.6455982,1140.418081,0.5151896095,-1.256943333
P22,42,,>30,28-50,F,54.86486,0.03952028466,START,949.473929,1482.368023,2.200526249,-0.5005358619
P22,42,,>30,28-50,F,62.20317791,0.04480622565,NURSE,438.9344397,1738.622269,-0.7178870015,0.06630917172
P22,42,,>30,28-50,F,73.48055008,0.05292954827,START,801.4097743,1346.382071,1.354142375,-0.8013424346
P22,42,,>30,28-50,F,87.40898442,0.06296248538,LOT,659.1887855,1146.308842,0.5411599766,-1.243912725
P22,42,,>30,28-50,F,99.49647624,0.07166935381,LOT,661.9669768,1241.349268,0.5570410408,-1.033679357
P22,42,,>30,28-50,F,106.1640152,0.07647211897,GOOSE,439.6717758,1850.647015,-0.7136721438,0.3141125625
P22,42,,>30,28-50,F,109.8017039,0.07909242082,START,1021.530417,1472.986103,2.612425059,-0.521289059
P22,42,,>30,28-50,F,122.72524,0.08840150907,START,929.5539201,1545.978442,2.086656864,-0.3598269726
P22,42,,>30,28-50,F,124.3862343,0.08959795734,START,909.4784529,1498.105587,1.971898827,-0.4657237163
P22,42,36-45,>30,28-50,F,125.6727054,0.09052462892,KIT,513.8839067,1708.006308,-0.2894509607,-0.001414605477
P22,42,,>30,28-50,F,127.3836797,0.09175707879,START,1052.504534,1481.31404,2.789483398,-0.5028673157
P22,42,,>30,28-50,F,135.431663,0.09755420637,FLEECE,314.8799101,2717.314053,-1.427023887,2.231216041
P22,42,36-45,>30,28-50,F,135.7362683,0.09777361979,TRAP,639.9535557,2127.320991,0.431205016,0.9261268878
P22,42,,>30,28-50,F,140.2942538,0.1010568303,NURSE,540.4406704,1895.488263,-0.1376436807,0.4133032646
P22,42,36-45,>30,28-50,F,143.6176158,0.1034507162,DRESS,406.7434002,2108.181941,-0.901901673,0.8837905141
P22,42,36-45,>30,28-50,F,145.5003356,0.1048068779,KIT,535.0642289,1815.984205,-0.168377206,0.2374369867
P22,42,36-45,>30,28-50,F,146.7252376,0.1056891999,TRAP,645.256094,2016.560709,0.4615160852,0.6811205442
P22,42,,>30,28-50,F,149.3583771,0.1075859043,THOUGHT,443.5325882,1148.154219,-0.6916024581,-1.239830676
P22,42,36-45,>30,28-50,F,155.1445051,0.1117537711,DRESS,461.5213482,2399.937598,-0.5887727326,1.529166142
P22,42,,>30,28-50,F,163.5521826,0.1178099938,START,1208.41688,1443.221993,3.680730141,-0.5871285047
P22,42,36-45,>30,28-50,F,165.1367781,0.1189514104,TRAP,699.1115242,2102.03434,0.7693716077,0.8701917637
P22,42,36-45,>30,28-50,F,165.6066479,0.1192898673,TRAP,675.3118574,2014.878754,0.6333248092,0.6773999895
P22,42,36-45,>30,28-50,F,170.8451345,0.1230632567,KIT,454.0004161,1580.694716,-0.6317648776,-0.2830331324
P22,42,,>30,28-50,F,171.4122188,0.1234717391,FLEECE,347.6375283,2387.972726,-1.239770464,1.502699349
P22,42,36-45,>30,28-50,F,173.1866307,0.1247498844,DRESS,373.5489283,2289.174963,-1.091652297,1.284154594
P22,42,36-45,>30,28-50,F,176.3914669,0.1270583937,TRAP,658.1979483,2135.138485,0.5354960219,0.9434195086
P22,42,,>30,28-50,F,192.981856,0.1390087915,FOOT,496.4915388,1712.306828,-0.3888715108,0.008098324078
P22,42,,>30,28-50,F,193.3415495,0.1392678861,START,804.0443679,1377.683032,1.369202586,-0.7321034082
P22,42,36-45,>30,28-50,F,197.1509837,0.1420118997,DRESS,431.3554103,1950.070521,-0.7612112503,0.5340414856
P22,42,,>30,28-50,F,208.6454682,0.1502916128,STRUT,815.0016899,1472.325363,1.431838277,-0.5227506426
P22,42,,>30,28-50,F,209.990268,0.1512602997,FOOT,576.2007641,1509.526474,0.06677288896,-0.440460239
P22,42,,>30,28-50,F,211.921595,0.1526514742,STRUT,658.2887072,1470.127606,0.5360148299,-0.5276121717
P22,42,36-45,>30,28-50,F,223.8632659,0.1612533048,TRAP,727.9951937,2031.081041,0.9344802537,0.7132401203
P22,42,36-45,>30,28-50,F,224.4659954,0.1616874633,DRESS,475.9089118,2123.596817,-0.5065286414,0.9178888591
P22,42,36-45,>30,28-50,F,224.8807771,0.161986239,TRAP,632.8942919,2212.602836,0.3908519198,1.114773869
P22,42,,>30,28-50,F,225.2404705,0.1622453336,FOOT,454.5477654,1224.297722,-0.6286360475,-1.071398085
P22,42,,>30,28-50,F,228.392087,0.1645155076,FOOT,505.669259,1275.242726,-0.3364086143,-0.9587056195
P22,42,36-45,>30,28-50,F,231.0460414,0.1664272054,TRAP,565.7195075,1950.512172,0.006858545841,0.5350184377
P22,42,36-45,>30,28-50,F,231.7395045,0.1669267211,DRESS,439.8215463,2177.831778,-0.7128160056,1.037858845
P22,42,36-45,>30,28-50,F,237.5742397,0.1711296006,KIT,461.2838105,1989.705661,-0.5901305768,0.6217160618
P22,42,36-45,>30,28-50,F,244.0117045,0.1757666386,TRAP,572.3576717,1934.617051,0.0448044972,0.4998577693
P22,42,,>30,28-50,F,251.1380198,0.1808998698,THOUGHT,555.8589309,1204.903689,-0.04950778421,-1.11429849
P22,42,,>30,28-50,F,252.6448437,0.181985266,LOT,647.0176366,1273.665042,0.4715856479,-0.9621955223
P22,42,,>30,28-50,F,261.9436537,0.1886833896,GOOSE,392.1901813,1831.66712,-0.9850927044,0.2721282465
P22,42,36-45,>30,28-50,F,263.6208511,0.1898915094,DRESS,428.0198728,2143.759297,-0.7802782906,0.9624891019
P22,42,,>30,28-50,F,269.2806003,0.1939683429,START,1086.844458,1454.497182,2.985781805,-0.5621873185
P22,42,,>30,28-50,F,279.4154545,0.2012686863,THOUGHT,521.4841772,1103.253243,-0.2460052905,-1.339153498
P22,42,36-45,>30,28-50,F,280.9144247,0.2023484253,DRESS,434.2779104,2160.650842,-0.7445052693,0.9998539021
P22,42,,>30,28-50,F,284.3201708,0.2048016541,START,966.2712053,1434.218042,2.296545058,-0.6070456182
P22,42,36-45,>30,28-50,F,309.2372262,0.2227499205,DRESS,438.9152456,2140.983088,-0.7179967218,0.956348013
P22,42,36-45,>30,28-50,F,309.8723605,0.2232074208,TRAP,701.4717688,2108.468472,0.7828635496,0.8844243323
P22,42,36-45,>30,28-50,F,316.7523993,0.2281632539,TRAP,602.5802313,2097.133394,0.2175666831,0.8593506677
P22,42,36-45,>30,28-50,F,318.2721851,0.2292579869,KIT,450.4866375,1636.87951,-0.6518508031,-0.1587500366
P22,42,,>30,28-50,F,325.9183495,0.234765676,LOT,572.426766,1047.634556,0.04519946281,-1.462184344
P22,42,,>30,28-50,F,328.3973179,0.2365513278,LOT,526.3619548,1078.787018,-0.2181222941,-1.393273805
P22,42,36-45,>30,28-50,F,329.7796315,0.2375470366,TRAP,678.4826023,2089.335326,0.6514498401,0.8421010181
P22,42,,>30,28-50,F,331.5100486,0.2387934916,NURSE,446.1102766,1908.960998,-0.6768675351,0.4431055139
P22,42,36-45,>30,28-50,F,334.8218207,0.241179029,TRAP,610.998975,2150.720852,0.265691018,0.9778883508
P22,42,,>30,28-50,F,337.3253409,0.242982366,LOT,612.6663474,999.7415381,0.2752222721,-1.568125688
P22,42,36-45,>30,28-50,F,339.4381349,0.2445042549,TRAP,680.0152723,2088.914536,0.6602110909,0.8411702141
P22,42,,>30,28-50,F,342.6124348,0.2467907682,THOUGHT,466.3616287,929.7224198,-0.561104082,-1.723010886
P22,42,36-45,>30,28-50,F,343.7206795,0.2475890596,TRAP,731.6124603,2073.843534,0.9551577506,0.8078325309
P22,42,,>30,28-50,F,347.5301137,0.2503330733,START,891.0996592,1387.909517,1.866839539,-0.7094819998
P22,42,,>30,28-50,F,348.9559256,0.2513601149,NURSE,423.8301207,2017.859854,-0.8042283047,0.6839943051
P22,42,,>30,28-50,F,354.5314223,0.2553762596,GOOSE,443.524386,1859.272462,-0.6916493443,0.3331924085
P22,42,,>30,28-50,F,356.952062,0.257119896,GOOSE,419.5101949,1787.022534,-0.8289224349,0.1733725676
P22,42,,>30,28-50,F,357.4835009,0.2575027024,GOOSE,371.1813321,1924.834896,-1.105186263,0.4782192364
P22,42,,>30,28-50,F,362.433584,0.2610683488,FOOT,565.9130769,1328.435625,0.007965053036,-0.8410407188
P22,42,,>30,28-50,F,363.1659328,0.2615958747,START,957.6232295,1499.173225,2.247110357,-0.463362056
P22,42,36-45,>30,28-50,F,374.7965175,0.2699736235,DRESS,359.1379977,2397.167664,-1.174029962,1.523038934
P22,42,,>30,28-50,F,374.9455796,0.270080996,FLEECE,322.2470757,2556.358163,-1.384910721,1.875174927
P22,42,36-45,>30,28-50,F,375.2404634,0.2702934069,DRESS,398.6530389,2475.860887,-0.9481488644,1.697111611
P22,42,36-45,>30,28-50,F,375.5256258,0.2704988152,KIT,497.4712752,1926.209636,-0.3832710122,0.4812602173
P22,42,36-45,>30,28-50,F,383.7763875,0.2764420082,TRAP,635.2951907,2124.311743,0.4045762544,0.9194703062
P22,42,,>30,28-50,F,384.7193676,0.2771212561,LOT,612.7912321,1074.954101,0.2759361544,-1.401752377
P22,42,,>30,28-50,F,391.0887823,0.2817092762,STRUT,787.1455085,1471.003177,1.272603094,-0.5256753723
P22,42,,>30,28-50,F,392.1711031,0.2824888941,FOOT,493.6571552,1164.740565,-0.4050737889,-1.203140988
P22,42,,>30,28-50,F,413.2093014,0.2976431401,NURSE,587.1284658,1786.578947,0.1292392606,0.1723913362
P22,42,36-45,>30,28-50,F,413.7472213,0.2980306149,KIT,492.0756364,1810.178293,-0.4141142755,0.224594068
P22,42,36-45,>30,28-50,F,422.1058565,0.3040515114,DRESS,409.6944646,2261.632751,-0.8850324085,1.223230078
P22,42,36-45,>30,28-50,F,424.5298559,0.3057975679,TRAP,584.8023517,2088.913541,0.11594242,0.8411680134
P22,42,,>30,28-50,F,424.8741628,0.3060455792,THOUGHT,433.3384115,925.28151,-0.7498757572,-1.732834363
P22,42,,>30,28-50,F,426.4769706,0.3072001145,FOOT,452.9755533,1760.869633,-0.6376233336,0.1155212661
P22,42,,>30,28-50,F,433.5656505,0.3123062361,GOOSE,374.3585012,2069.736985,-1.087024509,0.7987486735
P22,42,,>30,28-50,F,434.0267051,0.3126383432,THOUGHT,486.6414216,1031.084376,-0.4451780517,-1.49879403
P22,42,36-45,>30,28-50,F,434.6975098,0.3131215376,DRESS,402.2496634,2072.525541,-0.9275893645,0.8049170756
P22,42,,>30,28-50,F,439.9673416,0.3169175056,LOT,728.1708423,1220.259329,0.9354843191,-1.080331177
P22,42,36-45,>30,28-50,F,440.2344762,0.3171099282,TRAP,645.2360779,2042.499986,0.4614016667,0.7384993005
P22,42,,>30,28-50,F,442.4071712,0.318674965,LOT,717.4765462,1236.966302,0.8743521717,-1.043374659
P22,42,,>30,28-50,F,443.6063089,0.3195387284,NURSE,518.1631341,1836.547746,-0.2649894759,0.2829243939
P22,42,,>30,28-50,F,453.9006043,0.3269539207,NURSE,497.0400274,1825.184864,-0.3857361677,0.2577892278
P22,42,,>30,28-50,F,454.2271022,0.3271891039,NURSE,508.6919679,1781.343681,-0.3191298066,0.1608107095
P22,42,36-45,>30,28-50,F,475.5755428,0.3425668237,DRESS,429.0485291,2318.928137,-0.7743981496,1.349969851
P22,42,36-45,>30,28-50,F,484.2350162,0.3488044202,KIT,401.46153,1880.171585,-0.9320945966,0.3794221366
